id,title,url
6911,Create A Complete Ai Engineering Department With Openai O3 And Specialized Agents,https://n8n.io/workflows/6911-create-a-complete-ai-engineering-department-with-openai-o3-and-specialized-agents/
6829,Build Persistent Chat Memory With Gpt 4O Mini And Qdrant Vector Database,https://n8n.io/workflows/6829-build-persistent-chat-memory-with-gpt-4o-mini-and-qdrant-vector-database/
6828,Prevent Duplicate Processing With Redis Item State Tracking,https://n8n.io/workflows/6828-prevent-duplicate-processing-with-redis-item-state-tracking/
6821,Create Structured Xml System Messages For Ai Agents With Claude 4 Sonnet,https://n8n.io/workflows/6821-create-structured-xml-system-messages-for-ai-agents-with-claude-4-sonnet/
6819,Document Qanda System With Voyage Context 3 Embeddings And Mongodb Atlas,https://n8n.io/workflows/6819-document-qanda-system-with-voyage-context-3-embeddings-and-mongodb-atlas/
6816,Create Custom Reasoning Patterns For Ai Agents With Graphrag And Knowledge Ontology,https://n8n.io/workflows/6816-create-custom-reasoning-patterns-for-ai-agents-with-graphrag-and-knowledge-ontology/
6746,Chat With Uncensored Dolphin Mixtral 8X22B Using Novita Ai,https://n8n.io/workflows/6746-chat-with-uncensored-dolphin-mixtral-8x22b-using-novita-ai/
6710,Automated Web Browsing And Extraction With Airtop And Ai Prompted Queries,https://n8n.io/workflows/6710-automated-web-browsing-and-extraction-with-airtop-and-ai-prompted-queries/
6691,Multi Source Rag System With Gpt 4 Turbo News And Academic Papers Integration,https://n8n.io/workflows/6691-multi-source-rag-system-with-gpt-4-turbo-news-and-academic-papers-integration/
6648,Live Airport Delay Dashboard With Flightstats Google Sheets And Slack Alerts,https://n8n.io/workflows/6648-live-airport-delay-dashboard-with-flightstats-google-sheets-and-slack-alerts/
6615,Json Data Utility Extract Key Value Pairs By Index,https://n8n.io/workflows/6615-json-data-utility-extract-key-value-pairs-by-index/
6602,Daily Sync Of Nfl Players From Sleeper Api To Airtable For Fantasy Football,https://n8n.io/workflows/6602-daily-sync-of-nfl-players-from-sleeper-api-to-airtable-for-fantasy-football/
6597,Monetize Your Private Llm Models With X402 And Ollama,https://n8n.io/workflows/6597-monetize-your-private-llm-models-with-x402-and-ollama/
6583,Generate And Test Sql Code With Gptopenrouter Ai And Postgresql Sandbox,https://n8n.io/workflows/6583-generate-and-test-sql-code-with-gptopenrouter-ai-and-postgresql-sandbox/
6554,Sync Quickbooks Chart Of Accounts To Google Bigquery,https://n8n.io/workflows/6554-sync-quickbooks-chart-of-accounts-to-google-bigquery/
6543,Vectorize Medical Procedures For Semantic Search With Tuss Gemini And Pgvector,https://n8n.io/workflows/6543-vectorize-medical-procedures-for-semantic-search-with-tuss-gemini-and-pgvector/
6493,Weekly Etl Pipeline Quickbooks Financial Data To Google Bigquery,https://n8n.io/workflows/6493-weekly-etl-pipeline-quickbooks-financial-data-to-google-bigquery/
6368,Validate N8N Json Workflows With Gpt 4 And Langchain Google Drive To Sheets,https://n8n.io/workflows/6368-validate-n8n-json-workflows-with-gpt-4-and-langchain-google-drive-to-sheets/
6291,Query Mysql Database With Natural Language Using Gpt Ai,https://n8n.io/workflows/6291-query-mysql-database-with-natural-language-using-gpt-ai/
6269,State Management System For Long Running Workflows With Wait Nodes,https://n8n.io/workflows/6269-state-management-system-for-long-running-workflows-with-wait-nodes/
6261,Automated Mysql To Google Sheets Sync With Duplicate Prevention,https://n8n.io/workflows/6261-automated-mysql-to-google-sheets-sync-with-duplicate-prevention/
6253,Oauth Token Management System With Airtable Storage,https://n8n.io/workflows/6253-oauth-token-management-system-with-airtable-storage/
6247,Optimize Speed Critical Workflows Using Parallel Processing Fan Outfan In,https://n8n.io/workflows/6247-optimize-speed-critical-workflows-using-parallel-processing-fan-outfan-in/
6236,Test Your Data Access Techniques With Progressive Expression Challenges,https://n8n.io/workflows/6236-test-your-data-access-techniques-with-progressive-expression-challenges/
6208,Automate Iso 26262 Compliance With Gpt 4 For Automotive Safety Analysis,https://n8n.io/workflows/6208-automate-iso-26262-compliance-with-gpt-4-for-automotive-safety-analysis/
6196,Sequential Google Sheets Data Processing With Execution Control,https://n8n.io/workflows/6196-sequential-google-sheets-data-processing-with-execution-control/
6190,Postgres Data Freshness Monitoring With Email Alerts,https://n8n.io/workflows/6190-postgres-data-freshness-monitoring-with-email-alerts/
6184,Validate Api Requests With Bearer Token Authentication And Airtable,https://n8n.io/workflows/6184-validate-api-requests-with-bearer-token-authentication-and-airtable/
6041,Automate Llm Testing With Gpt 4 Judge And Google Sheets Tracking,https://n8n.io/workflows/6041-automate-llm-testing-with-gpt-4-judge-and-google-sheets-tracking/
5999,Learn Data Synchronization Warehouse Inventory Audit Tutorial,https://n8n.io/workflows/5999-learn-data-synchronization-warehouse-inventory-audit-tutorial/
5998,Chat With Ai Models Via Openrouter Using Mistral,https://n8n.io/workflows/5998-chat-with-ai-models-via-openrouter-using-mistral/
5996,Learn Workflow Logic With Merge If And Switch Operations,https://n8n.io/workflows/5996-learn-workflow-logic-with-merge-if-and-switch-operations/
5960,Automated Amazon Stock Level Tracker With Bright Data Mcp And Openai,https://n8n.io/workflows/5960-automated-amazon-stock-level-tracker-with-bright-data-mcp-and-openai/
5905,Get Any Image Standard Fetch With Brightdata Web Unblocker Failover,https://n8n.io/workflows/5905-get-any-image-standard-fetch-with-brightdata-web-unblocker-failover/
5869,Generate Interactive Quantity Reports From Revit And Ifc Projects To Html,https://n8n.io/workflows/5869-generate-interactive-quantity-reports-from-revit-and-ifc-projects-to-html/
5868,Validate Cad And Bim Files Against Excel Standards Revit Ifc Autocad Dgn,https://n8n.io/workflows/5868-validate-cad-and-bim-files-against-excel-standards-revit-ifc-autocad-dgn/
5867,Convert Cad And Bim Revit Ifc Autocad In Database Dataframe,https://n8n.io/workflows/5867-convert-cad-and-bim-revit-ifc-autocad-in-database-dataframe/
5862,Dynamic Ai Model Selector With Gdpr Compliance Via Requesty And Google Sheets,https://n8n.io/workflows/5862-dynamic-ai-model-selector-with-gdpr-compliance-via-requesty-and-google-sheets/
5836,Create An Offline Digipin Microservice Api For Precise Location Mapping In India,https://n8n.io/workflows/5836-create-an-offline-digipin-microservice-api-for-precise-location-mapping-in-india/
5829,Generate Dynamic Json Output Formats For Ai Agents With Mistral,https://n8n.io/workflows/5829-generate-dynamic-json-output-formats-for-ai-agents-with-mistral/
5814,Track Github Node Definitions And Export To Google Sheets,https://n8n.io/workflows/5814-track-github-node-definitions-and-export-to-google-sheets/
5771,Track Jura Coffee Machine Data With Webhook Api And Google Sheets,https://n8n.io/workflows/5771-track-jura-coffee-machine-data-with-webhook-api-and-google-sheets/
5750,Fetch Hierarchical Data Records From Airtable With Multi Level Relationships,https://n8n.io/workflows/5750-fetch-hierarchical-data-records-from-airtable-with-multi-level-relationships/
5740,Generate Data Pipeline Blueprints With Claude 35 Slack And Tavily Search,https://n8n.io/workflows/5740-generate-data-pipeline-blueprints-with-claude-35-slack-and-tavily-search/
5731,Learn Javascript Coding With An Interactive Rpg Style Tutorial Game,https://n8n.io/workflows/5731-learn-javascript-coding-with-an-interactive-rpg-style-tutorial-game/
5730,Deduplicate Data Records Using Javascript Array Methods,https://n8n.io/workflows/5730-deduplicate-data-records-using-javascript-array-methods/
5729,Learn Javascript Data Processing With Code Node Filtering Analysis And Export Examples,https://n8n.io/workflows/5729-learn-javascript-data-processing-with-code-node-filtering-analysis-and-export-examples/
5682,Simulate Debates Between Ai Agents Using Mistral To Optimize Answers,https://n8n.io/workflows/5682-simulate-debates-between-ai-agents-using-mistral-to-optimize-answers/
5663,Paginate Shopify Products With Graphql Cursor Based Navigation,https://n8n.io/workflows/5663-paginate-shopify-products-with-graphql-cursor-based-navigation/
5655,Notion Api Mcp Server,https://n8n.io/workflows/5655-notion-api-mcp-server/
5654,Npr Station Finder Service Mcp Server,https://n8n.io/workflows/5654-npr-station-finder-service-mcp-server/
5651,Mobility Api Mcp Server,https://n8n.io/workflows/5651-mobility-api-mcp-server/
5650,Npr Listening Service Mcp Server,https://n8n.io/workflows/5650-npr-listening-service-mcp-server/
5649,New York Times Article Search Api Mcp Server,https://n8n.io/workflows/5649-new-york-times-article-search-api-mcp-server/
5646,Swagger2Openapi Converter Mcp Server,https://n8n.io/workflows/5646-swagger2openapi-converter-mcp-server/
5644,Transportation Laws And Incentives Mcp Server,https://n8n.io/workflows/5644-transportation-laws-and-incentives-mcp-server/
5642,Pinecone Api Mcp Server,https://n8n.io/workflows/5642-pinecone-api-mcp-server/
5641,Topupsapi Mcp Server,https://n8n.io/workflows/5641-topupsapi-mcp-server/
5636,Epa Environmental Compliance Data Api For Ai Agents With Mcp Server,https://n8n.io/workflows/5636-epa-environmental-compliance-data-api-for-ai-agents-with-mcp-server/
5623,Epa Clean Water Act Data Access And Compliance Monitoring Api Integration,https://n8n.io/workflows/5623-epa-clean-water-act-data-access-and-compliance-monitoring-api-integration/
5606,Complete Lyft Api Integration For Ai Agents With 16 Operations Using Mcp,https://n8n.io/workflows/5606-complete-lyft-api-integration-for-ai-agents-with-16-operations-using-mcp/
5602,Add Typescript Intellisense Support To Code Nodes With Jsdoc,https://n8n.io/workflows/5602-add-typescript-intellisense-support-to-code-nodes-with-jsdoc/
5594,Automated Hazard Analysis For Iso 26262 Compliance Using Gpt 4,https://n8n.io/workflows/5594-automated-hazard-analysis-for-iso-26262-compliance-using-gpt-4/
5584,Ipqualityscore Api Mcp Server,https://n8n.io/workflows/5584-ipqualityscore-api-mcp-server/
5583,Ip2Whois Domain Lookup Mcp Server,https://n8n.io/workflows/5583-ip2whois-domain-lookup-mcp-server/
5579,Ebay Metadata Api Mcp Server,https://n8n.io/workflows/5579-ebay-metadata-api-mcp-server/
5578,Complete Ebay Feed Api Integration For Ai Agents With Mcp Server,https://n8n.io/workflows/5578-complete-ebay-feed-api-integration-for-ai-agents-with-mcp-server/
5577,Ebay Recommendation Api Mcp Server,https://n8n.io/workflows/5577-ebay-recommendation-api-mcp-server/
5574,Ai Agent Integration For Ebay Logistics Api With Mcp Server,https://n8n.io/workflows/5574-ai-agent-integration-for-ebay-logistics-api-with-mcp-server/
5573,Connect Ai Agents To Ebay Compliance Api For Listing Violation Management,https://n8n.io/workflows/5573-connect-ai-agents-to-ebay-compliance-api-for-listing-violation-management/
5572,Connect Ai Agents To Ebay Seller Metrics Api Via Mcp Server,https://n8n.io/workflows/5572-connect-ai-agents-to-ebay-seller-metrics-api-via-mcp-server/
5570,Ebay Analytics Api Rate Limit Monitoring For Ai Agents,https://n8n.io/workflows/5570-ebay-analytics-api-rate-limit-monitoring-for-ai-agents/
5568,Create An Ebay Item Feed Service Api Gateway For Ai Agents,https://n8n.io/workflows/5568-create-an-ebay-item-feed-service-api-gateway-for-ai-agents/
5567,Ai Agent Integration With Ebay Buy Marketing Api,https://n8n.io/workflows/5567-ai-agent-integration-with-ebay-buy-marketing-api/
5566,Search And Retrieve Ebay Product Data With Catalog Api For Ai Agents,https://n8n.io/workflows/5566-search-and-retrieve-ebay-product-data-with-catalog-api-for-ai-agents/
5565,Expose Ebay Taxonomy Api To Ai Agents For Category Management,https://n8n.io/workflows/5565-expose-ebay-taxonomy-api-to-ai-agents-for-category-management/
5564,Connect Ai Agents To Ebay Deal Api With Mcp Server,https://n8n.io/workflows/5564-connect-ai-agents-to-ebay-deal-api-with-mcp-server/
5563,Expose Ebay Browse Api For Ai Agents With Mcp Server,https://n8n.io/workflows/5563-expose-ebay-browse-api-for-ai-agents-with-mcp-server/
5557,Audio And Video Data Search And Analysis With Clarify Api And Ai Agent Integration,https://n8n.io/workflows/5557-audio-and-video-data-search-and-analysis-with-clarify-api-and-ai-agent-integration/
5550,Access Co2 Measurement Data With Carbondoomsday Api For Ai Agents,https://n8n.io/workflows/5550-access-co2-measurement-data-with-carbondoomsday-api-for-ai-agents/
5542,Bin Card Information Lookup Api Connector For Ai Agents With Balance Check,https://n8n.io/workflows/5542-bin-card-information-lookup-api-connector-for-ai-agents-with-balance-check/
5541,Track Ai Agent Token Usage And Estimate Costs In Google Sheets,https://n8n.io/workflows/5541-track-ai-agent-token-usage-and-estimate-costs-in-google-sheets/
5540,Query Bicycle Incident Data With Bikewise Api Through Mcp Server,https://n8n.io/workflows/5540-query-bicycle-incident-data-with-bikewise-api-through-mcp-server/
5539,Ip Geolocation Lookup With Bigdatacloud Api For Ai Agents,https://n8n.io/workflows/5539-ip-geolocation-lookup-with-bigdatacloud-api-for-ai-agents/
5536,Internet Archive Wayback Machine Api For Ai Assistants,https://n8n.io/workflows/5536-internet-archive-wayback-machine-api-for-ai-assistants/
5535,Internet Archive Search Api Integration For Ai Agents 3 Operations,https://n8n.io/workflows/5535-internet-archive-search-api-integration-for-ai-agents-3-operations/
5534,Ebay Finances Data Access For Ai Agents With Mcp Server Integration,https://n8n.io/workflows/5534-ebay-finances-data-access-for-ai-agents-with-mcp-server-integration/
5523,Evaluate Tool Usage Accuracy In Multi Agent Ai Workflows Using Evaluation Nodes,https://n8n.io/workflows/5523-evaluate-tool-usage-accuracy-in-multi-agent-ai-workflows-using-evaluation-nodes/
5495,Create A Domains Index Api Server With Full Operation Access For Ai Agents,https://n8n.io/workflows/5495-create-a-domains-index-api-server-with-full-operation-access-for-ai-agents/
5490,Create Debug Breakpoints And Logs With Slack Interactive Messages,https://n8n.io/workflows/5490-create-debug-breakpoints-and-logs-with-slack-interactive-messages/
5447,Advanced Retry And Delay Logic,https://n8n.io/workflows/5447-advanced-retry-and-delay-logic/
5403,Build An Mcp Server Which Answers Questions With Retrieval Augmented Generation,https://n8n.io/workflows/5403-build-an-mcp-server-which-answers-questions-with-retrieval-augmented-generation/
5362,Strapi Tool Mcp Server 5 Operations,https://n8n.io/workflows/5362-strapi-tool-mcp-server-5-operations/
5361,Storyblok Tool Mcp Server All 7 Operations,https://n8n.io/workflows/5361-storyblok-tool-mcp-server-all-7-operations/
5353,Quick Base Tool Mcp Server All 10 Operations,https://n8n.io/workflows/5353-quick-base-tool-mcp-server-all-10-operations/
5351,Postbin Tool Mcp Server 6 Operations,https://n8n.io/workflows/5351-postbin-tool-mcp-server-6-operations/
5341,Npm Tool Mcp Server All 5 Operations,https://n8n.io/workflows/5341-npm-tool-mcp-server-all-5-operations/
5334,Airtop Tool Mcp Server All 20 Operations,https://n8n.io/workflows/5334-airtop-tool-mcp-server-all-20-operations/
5330,Aws Transcribe Tool Mcp Server All Operations,https://n8n.io/workflows/5330-aws-transcribe-tool-mcp-server-all-operations/
5328,Baserow Tool Mcp Server 5 Operations,https://n8n.io/workflows/5328-baserow-tool-mcp-server-5-operations/
5323,Webex By Cisco Tool Mcp Server All 10 Operations,https://n8n.io/workflows/5323-webex-by-cisco-tool-mcp-server-all-10-operations/
5319,Ai Agent Managed Tables And Views With Coda Tool Mcp Server 18 Operations,https://n8n.io/workflows/5319-ai-agent-managed-tables-and-views-with-coda-tool-mcp-server-18-operations/
5317,Ai Agents Can Retrieve Assetts With Contentful Tool Mcp Server,https://n8n.io/workflows/5317-ai-agents-can-retrieve-assetts-with-contentful-tool-mcp-server/
5313,Expose Translate A Language Endpoint To Ai Agents With Deepl Tool Mcp Server,https://n8n.io/workflows/5313-expose-translate-a-language-endpoint-to-ai-agents-with-deepl-tool-mcp-server/
5289,Ai Prompt Maker,https://n8n.io/workflows/5289-ai-prompt-maker/
5280,Demio Tool Mcp Server,https://n8n.io/workflows/5280-demio-tool-mcp-server/
5278,Discourse Tool Mcp Server All 16 Operations,https://n8n.io/workflows/5278-discourse-tool-mcp-server-all-16-operations/
5271,Learn N8N Expressions With An Interactive Step By Step Tutorial For Beginners,https://n8n.io/workflows/5271-learn-n8n-expressions-with-an-interactive-step-by-step-tutorial-for-beginners/
5260,Google Books Tool Mcp Server All 9 Operations,https://n8n.io/workflows/5260-google-books-tool-mcp-server-all-9-operations/
5257,Google Cloud Natural Language Tool Mcp Server,https://n8n.io/workflows/5257-google-cloud-natural-language-tool-mcp-server/
5252,Google Cloud Firestore Tool Mcp Server All 7 Operations,https://n8n.io/workflows/5252-google-cloud-firestore-tool-mcp-server-all-7-operations/
5248,Expose Translate Endpoint To Ai Agents Via Google Translate Tool Mcp Server,https://n8n.io/workflows/5248-expose-translate-endpoint-to-ai-agents-via-google-translate-tool-mcp-server/
5244,Hacker News Tool Mcp Server,https://n8n.io/workflows/5244-hacker-news-tool-mcp-server/
5240,Get Create Upadte Profiles Humantic Ai Tool Mcp Server,https://n8n.io/workflows/5240-get-create-upadte-profiles-humantic-ai-tool-mcp-server/
5238,Jina Ai Tool Mcp Server All 3 Operations,https://n8n.io/workflows/5238-jina-ai-tool-mcp-server-all-3-operations/
5235,Expose File Form And Hook Operations To Ai Agents Kobotoolbox Tool Mcp Server,https://n8n.io/workflows/5235-expose-file-form-and-hook-operations-to-ai-agents-kobotoolbox-tool-mcp-server/
5226,Automated Weather Reports With Bright Data And N8N,https://n8n.io/workflows/5226-automated-weather-reports-with-bright-data-and-n8n/
5208,Check Email Via Ai Agent With Mailcheck Tool Mcp Server,https://n8n.io/workflows/5208-check-email-via-ai-agent-with-mailcheck-tool-mcp-server/
5185,Matrix Tool Mcp Server All 11 Operations,https://n8n.io/workflows/5185-matrix-tool-mcp-server-all-11-operations/
5183,Metabase Tool Mcp Server All 10 Operations,https://n8n.io/workflows/5183-metabase-tool-mcp-server-all-10-operations/
5178,Microsoft Sharepoint Tool Mcp Server All 11 Operations,https://n8n.io/workflows/5178-microsoft-sharepoint-tool-mcp-server-all-11-operations/
5173,Serve Custom Websites Html Webpages With Webhooks,https://n8n.io/workflows/5173-serve-custom-websites-html-webpages-with-webhooks/
5170,Learn Json Basics With An Interactive Step By Step Tutorial For Beginners,https://n8n.io/workflows/5170-learn-json-basics-with-an-interactive-step-by-step-tutorial-for-beginners/
5160,Build Resilient Ai Workflows With Automatic Gpt And Gemini Failover Chain,https://n8n.io/workflows/5160-build-resilient-ai-workflows-with-automatic-gpt-and-gemini-failover-chain/
5146,Process Ai Output To Structured Json With Robust Json Parser,https://n8n.io/workflows/5146-process-ai-output-to-structured-json-with-robust-json-parser/
5144,Transform Json To Xml For Enhanced Ai Prompt Formatting,https://n8n.io/workflows/5144-transform-json-to-xml-for-enhanced-ai-prompt-formatting/
5118,Nasa Tool Mcp Server All 15 Operations,https://n8n.io/workflows/5118-nasa-tool-mcp-server-all-15-operations/
5115,Nocodb Tool Mcp Server All 5 Operations,https://n8n.io/workflows/5115-nocodb-tool-mcp-server-all-5-operations/
5113,Oura Tool Mcp Server All 4 Operations,https://n8n.io/workflows/5113-oura-tool-mcp-server-all-4-operations/
5066,Benchmark Llm Performance On Legal Documents With Google Sheets And Openrouter,https://n8n.io/workflows/5066-benchmark-llm-performance-on-legal-documents-with-google-sheets-and-openrouter/
5045,Ai Prompt Generator Workflow,https://n8n.io/workflows/5045-ai-prompt-generator-workflow/
5033,Compare Lists And Identify Common Items And Differences Using Custom Keys,https://n8n.io/workflows/5033-compare-lists-and-identify-common-items-and-differences-using-custom-keys/
5032,Reusable And Independently Testable Sub Workflow,https://n8n.io/workflows/5032-reusable-and-independently-testable-sub-workflow/
5025,Xor Encryption And Decryption With Base64 Encoding For Workflow Data,https://n8n.io/workflows/5025-xor-encryption-and-decryption-with-base64-encoding-for-workflow-data/
5024,Build Custom Workflows Automatically With Gpt 4O Rag And Web Search,https://n8n.io/workflows/5024-build-custom-workflows-automatically-with-gpt-4o-rag-and-web-search/
5013,Track N8N Workflow Changes Over Time With Compare Dataset And Google Sheets,https://n8n.io/workflows/5013-track-n8n-workflow-changes-over-time-with-compare-dataset-and-google-sheets/
5012,Natural Language Database Queries With Dual Agent Ai And Postgresql Integration,https://n8n.io/workflows/5012-natural-language-database-queries-with-dual-agent-ai-and-postgresql-integration/
4978,Generate Ai Responses With Perplexity Sonar Models Reusable Module,https://n8n.io/workflows/4978-generate-ai-responses-with-perplexity-sonar-models-reusable-module/
4972,Monitor Ai Chat Interactions With Gemini 25 And Langfuse Tracing,https://n8n.io/workflows/4972-monitor-ai-chat-interactions-with-gemini-25-and-langfuse-tracing/
4952,Ai Agent Integration For Bubble Apps With Mcp Protocol Data Access,https://n8n.io/workflows/4952-ai-agent-integration-for-bubble-apps-with-mcp-protocol-data-access/
4932,Sap Service Layer Login,https://n8n.io/workflows/4932-sap-service-layer-login/
4931,Flexible Currency Rate Uploads For Sap B1 With Ai Validation And Multiple Sources,https://n8n.io/workflows/4931-flexible-currency-rate-uploads-for-sap-b1-with-ai-validation-and-multiple-sources/
4853,Automate Gpt 4O Fine Tuning With Google Sheets Or Airtable Data,https://n8n.io/workflows/4853-automate-gpt-4o-fine-tuning-with-google-sheets-or-airtable-data/
4772,Automated Airtable To Postgres Migration With N8N,https://n8n.io/workflows/4772-automated-airtable-to-postgres-migration-with-n8n/
4712,Simple Eval For Legal Benchmarking,https://n8n.io/workflows/4712-simple-eval-for-legal-benchmarking/
4704,Json String Validator Via Webhook,https://n8n.io/workflows/4704-json-string-validator-via-webhook/
4694,Ai Agent That Updates Its Own Rules To Modify Behavior,https://n8n.io/workflows/4694-ai-agent-that-updates-its-own-rules-to-modify-behavior/
4627,Discover Hidden Website Api Endpoints Using Regex And Ai,https://n8n.io/workflows/4627-discover-hidden-website-api-endpoints-using-regex-and-ai/
4623,Unix Timestamp To Iso Date Converter,https://n8n.io/workflows/4623-unix-timestamp-to-iso-date-converter/
4599,Lookup Ip Geolocation Details With Ip Apicom Via Webhook,https://n8n.io/workflows/4599-lookup-ip-geolocation-details-with-ip-apicom-via-webhook/
4593,Geocoding For Logistics With Open Route Api And Google Sheets,https://n8n.io/workflows/4593-geocoding-for-logistics-with-open-route-api-and-google-sheets/
4564,Estimate Driving Time And Distance For Logistics With Open Route Api,https://n8n.io/workflows/4564-estimate-driving-time-and-distance-for-logistics-with-open-route-api/
4559,Intelligent Web And Local Search With Brave Search Api And Google Gemini Mcp Server,https://n8n.io/workflows/4559-intelligent-web-and-local-search-with-brave-search-api-and-google-gemini-mcp-server/
4548,Manage User Authentication With Telegram Redis Cache And Google Sheets,https://n8n.io/workflows/4548-manage-user-authentication-with-telegram-redis-cache-and-google-sheets/
4477,Ai Powered Knowledge Assistant Using Google Sheets Openai And Supabase Vector Search,https://n8n.io/workflows/4477-ai-powered-knowledge-assistant-using-google-sheets-openai-and-supabase-vector-search/
4444,Build Production Ready User Authentication With Airtable And Jwt,https://n8n.io/workflows/4444-build-production-ready-user-authentication-with-airtable-and-jwt/
4428,Evaluation Metric Summarization,https://n8n.io/workflows/4428-evaluation-metric-summarization/
4426,Evaluate Rag Response Accuracy With Openai Document Groundedness Metric,https://n8n.io/workflows/4426-evaluate-rag-response-accuracy-with-openai-document-groundedness-metric/
4425,Evaluate Ai Agent Response Relevance Using Openai And Cosine Similarity,https://n8n.io/workflows/4425-evaluate-ai-agent-response-relevance-using-openai-and-cosine-similarity/
4424,Evaluate Ai Agent Response Correctness With Openai And Ragas Methodology,https://n8n.io/workflows/4424-evaluate-ai-agent-response-correctness-with-openai-and-ragas-methodology/
4423,Evaluations Metric Answer Similarity,https://n8n.io/workflows/4423-evaluations-metric-answer-similarity/
